Date,Open,High,Low,Close,Adj Close,Volume
2008-07-03,91.70999908447266,92.30000305175781,91.54000091552734,92.06999969482422,58.9019775390625,1405100
2008-07-07,92.06999969482422,93.1500015258789,91.58000183105469,92.48999786376953,59.17062759399414,3528400
2008-07-08,92.5,93.13999938964844,92.41999816894531,93.08999633789062,59.55455780029297,2176600
2008-07-09,92.94000244140625,93.63999938964844,92.91999816894531,93.5,59.81684494018555,1582000
2008-07-10,93.33000183105469,93.76000213623047,92.94000244140625,93.48999786376953,59.810420989990234,2723600
2008-07-11,93.5199966430664,93.73999786376953,91.86000061035156,92.16000366210938,58.95954132080078,5466000
2008-07-14,92.37999725341797,93.26000213623047,92.29000091552734,92.97000122070312,59.47777557373047,4135400
2008-07-15,93.06999969482422,93.43000030517578,92.69999694824219,92.94000244140625,59.45854568481445,4541400
2008-07-16,92.08000183105469,92.23999786376953,91.20999908447266,91.26000213623047,58.383750915527344,3435900
2008-07-17,91.26000213623047,91.61000061035156,90.55999755859375,90.79000091552734,58.08307647705078,5899900
2008-07-18,90.76000213623047,91.19999694824219,90.30000305175781,90.44999694824219,57.86565017700195,3475200
2008-07-21,90.44999694824219,90.9000015258789,90.25,90.80000305175781,58.089508056640625,3657200
2008-07-22,90.63999938964844,90.76000213623047,90.02999877929688,90.3499984741211,57.801639556884766,2675200
2008-07-23,90.22000122070312,90.37000274658203,89.75,90.16999816894531,57.686439514160156,2871900
2008-07-24,90.3499984741211,91.25,90.3499984741211,91.05000305175781,58.249454498291016,2613300
2008-07-25,90.55000305175781,90.83999633789062,90.0,90.13999938964844,57.6672248840332,3765300
2008-07-28,90.94999694824219,91.47000122070312,90.69999694824219,91.05000305175781,58.249454498291016,1275900
2008-07-29,90.66000366210938,90.98999786376953,90.30999755859375,90.68000030517578,58.01275634765625,1349100
2008-07-30,90.08999633789062,91.29000091552734,90.02999877929688,90.7699966430664,58.07026290893555,1667500
2008-07-31,91.72000122070312,92.05000305175781,91.2699966430664,91.66999816894531,58.64604949951172,3898700
2008-08-01,90.97000122070312,91.55999755859375,90.83000183105469,91.54000091552734,58.775814056396484,1804800
2008-08-04,91.08999633789062,91.63999938964844,91.01000213623047,91.33000183105469,58.64095687866211,2029900
2008-08-05,91.3499984741211,91.5999984741211,90.62000274658203,90.6500015258789,58.204345703125,2191200
2008-08-06,90.41000366210938,90.41000366210938,89.81999969482422,90.27999877929688,57.96677017211914,3139500
2008-08-07,90.62999725341797,91.9000015258789,90.43000030517578,91.75,58.910648345947266,2765600
2008-08-08,91.88999938964844,92.08000183105469,91.54000091552734,92.0,59.07114791870117,1035400
2008-08-11,91.77999877929688,91.77999877929688,90.5999984741211,91.12000274658203,58.506103515625,3939400
2008-08-12,91.80999755859375,92.02999877929688,91.69999694824219,91.97000122070312,59.05187225341797,1315000
2008-08-13,92.30000305175781,92.3499984741211,91.45999908447266,91.6500015258789,58.846378326416016,1940300
2008-08-14,92.26000213623047,92.5999984741211,92.06999969482422,92.23999786376953,59.225223541259766,2605300
2008-08-15,92.66999816894531,93.19999694824219,92.56999969482422,93.04000091552734,59.738887786865234,1964900
2008-08-18,93.08000183105469,93.54000091552734,92.95999908447266,93.41000366210938,59.97645568847656,1262200
2008-08-19,93.44000244140625,93.52999877929688,92.88999938964844,93.05000305175781,59.745330810546875,1944700
2008-08-20,93.37999725341797,93.70999908447266,93.1500015258789,93.30999755859375,59.91230010986328,2500000
2008-08-21,93.62999725341797,93.62999725341797,92.75,93.13999938964844,59.8031005859375,2267000
2008-08-22,93.11000061035156,93.16999816894531,92.63999938964844,93.08000183105469,59.76455307006836,1990000
2008-08-25,94.12000274658203,94.33000183105469,93.8499984741211,94.01000213623047,60.361698150634766,2028300
2008-08-26,93.95999908447266,94.19999694824219,93.70999908447266,94.08999633789062,60.413116455078125,1270900
2008-08-27,93.48999786376953,94.29000091552734,93.44000244140625,94.25,60.51580047607422,1555300
2008-08-28,93.91000366210938,94.41000366210938,93.69000244140625,94.26000213623047,60.522220611572266,1886500
2008-08-29,94.0199966430664,94.16000366210938,93.51000213623047,93.83999633789062,60.25253677368164,1739100
2008-09-02,92.9800033569336,94.41000366210938,92.83999633789062,94.37000274658203,60.81318283081055,2916000
2008-09-03,94.2699966430664,94.88999938964844,94.26000213623047,94.7699966430664,61.0709342956543,2105000
2008-09-04,95.0,95.55999755859375,94.80999755859375,95.52999877929688,61.5606803894043,3049800
2008-09-05,96.0199966430664,96.30999755859375,95.41000366210938,95.4800033569336,61.52848434448242,4167800
2008-09-08,94.9000015258789,95.87999725341797,94.55999755859375,95.87999725341797,61.78623962402344,5426200
2008-09-09,95.83000183105469,96.87999725341797,95.54000091552734,96.83000183105469,62.3984375,3890200
2008-09-10,95.9800033569336,96.66000366210938,95.81999969482422,96.2300033569336,62.01180648803711,2407900
2008-09-11,96.79000091552734,96.86000061035156,96.0,96.18000030517578,61.97955322265625,3592000
2008-09-12,96.20999908447266,96.33000183105469,94.75,94.94000244140625,61.180538177490234,4138200
2008-09-15,96.27999877929688,98.16999816894531,96.06999969482422,98.0199966430664,63.165306091308594,5889900
2008-09-16,100.70999908447266,100.86000061035156,97.91000366210938,98.0,63.15243148803711,6684400
2008-09-17,98.91999816894531,99.37999725341797,97.7300033569336,98.48999786376953,63.46818542480469,4371300
2008-09-18,97.94999694824219,98.48999786376953,96.91999816894531,97.05000305175781,62.54019546508789,4188300
2008-09-19,93.86000061035156,95.0199966430664,93.69999694824219,93.97000122070312,60.55538558959961,7169200
2008-09-22,92.93000030517578,93.95999908447266,92.5999984741211,93.95999908447266,60.54897689819336,4726300
2008-09-23,93.61000061035156,94.0999984741211,93.12999725341797,93.5999984741211,60.31698989868164,2236000
2008-09-24,93.97000122070312,94.75,93.5999984741211,94.01000213623047,60.58119201660156,1014900
2008-09-25,94.58999633789062,94.58999633789062,93.1500015258789,93.81999969482422,60.45880889892578,1881200
2008-09-26,94.06999969482422,94.79000091552734,94.06999969482422,94.5,60.89695358276367,1992800
2008-09-29,95.16999816894531,97.93000030517578,95.16000366210938,97.25,62.66911315917969,4799800
2008-09-30,97.04000091552734,97.29000091552734,94.5999984741211,94.87999725341797,61.1418571472168,1358100
2008-10-01,96.04000091552734,96.9000015258789,94.94999694824219,95.77999877929688,61.91103744506836,1767800
2008-10-02,96.56999969482422,96.8499984741211,96.06999969482422,96.55000305175781,62.40878677368164,931900
2008-10-03,97.37999725341797,97.79000091552734,95.48999786376953,97.4000015258789,62.95817184448242,1903100
2008-10-06,98.73999786376953,99.86000061035156,98.62000274658203,99.16999816894531,64.10230255126953,2906200
2008-10-07,98.31999969482422,99.66999816894531,97.9800033569336,98.87000274658203,63.908390045166016,1972000
2008-10-08,99.68000030517578,99.94000244140625,96.68000030517578,97.44999694824219,62.99048614501953,3386300
2008-10-09,97.37000274658203,97.69999694824219,96.22000122070312,96.62999725341797,62.46044158935547,1785400
2008-10-10,96.61000061035156,96.91000366210938,95.51000213623047,95.94999694824219,62.020931243896484,2200000
2008-10-13,95.11000061035156,95.94999694824219,94.26000213623047,94.72000122070312,61.22587585449219,1532100
2008-10-14,94.25,95.26000213623047,93.9000015258789,94.11000061035156,60.83156204223633,2100000
2008-10-15,94.12000274658203,95.04000091552734,93.41999816894531,95.01000213623047,61.413326263427734,1449500
2008-10-16,94.98999786376953,95.2699966430664,94.18000030517578,94.5199966430664,61.096622467041016,1063200
2008-10-17,94.69000244140625,94.9000015258789,93.0199966430664,93.87000274658203,60.67646408081055,1691800
2008-10-20,93.44000244140625,94.94000244140625,93.36000061035156,94.62000274658203,61.161277770996094,1146800
2008-10-21,95.08999633789062,95.98999786376953,94.73999786376953,95.12000274658203,61.48442459106445,1243700
2008-10-22,96.12000274658203,97.48999786376953,95.8499984741211,97.05000305175781,62.73195266723633,1069800
2008-10-23,97.94999694824219,98.88999938964844,96.81999969482422,97.7699966430664,63.19736862182617,1802000
2008-10-24,98.81999969482422,99.05000305175781,96.44999694824219,96.7300033569336,62.52513885498047,1495400
2008-10-27,97.7699966430664,98.20999908447266,96.29000091552734,96.80000305175781,62.57038879394531,1534100
2008-10-28,96.18000030517578,96.9000015258789,95.1500015258789,95.38999938964844,61.65898132324219,1505500
2008-10-29,95.7699966430664,96.01000213623047,94.43000030517578,94.91000366210938,61.348697662353516,1745800
2008-10-30,94.5,94.80000305175781,93.80000305175781,94.05000305175781,60.79278564453125,1326000
2008-10-31,94.63999938964844,94.91999816894531,92.6500015258789,92.83000183105469,60.004180908203125,2282500
2008-11-03,92.72000122070312,93.11000061035156,92.3499984741211,92.70999908447266,60.16646957397461,1111600
2008-11-04,92.95999908447266,94.70999908447266,92.58999633789062,94.44999694824219,61.29568862915039,1608800
2008-11-05,94.88999938964844,95.66999816894531,94.4000015258789,95.56999969482422,62.02252960205078,1931700
2008-11-06,94.5999984741211,95.05000305175781,93.80999755859375,94.87999725341797,61.5747184753418,919700
2008-11-07,94.5199966430664,94.5199966430664,93.55000305175781,94.26000213623047,61.172325134277344,1277100
2008-11-10,93.80000305175781,95.0999984741211,93.68000030517578,94.72000122070312,61.470863342285156,1352100
2008-11-11,95.20999908447266,95.80999755859375,94.95999908447266,95.0,61.652610778808594,696000
2008-11-12,95.58000183105469,96.06999969482422,95.16000366210938,95.61000061035156,62.048465728759766,1199400
2008-11-13,94.91000366210938,95.25,93.25,93.31999969482422,60.56231689453125,1631900
2008-11-14,95.11000061035156,95.45999908447266,94.79000091552734,95.16999816894531,61.762916564941406,1059300
2008-11-17,95.68000030517578,96.02999877929688,95.29000091552734,95.58999633789062,62.03546142578125,490300
2008-11-18,96.37999725341797,97.0,95.95999908447266,96.81999969482422,62.83372116088867,924800
2008-11-19,97.47000122070312,99.37000274658203,97.20999908447266,99.30000305175781,64.44318389892578,2090400
2008-11-20,101.81999969482422,104.44000244140625,101.0999984741211,104.43000030517578,67.77242279052734,5459800
2008-11-21,103.25,103.9800033569336,101.44999694824219,102.91999816894531,66.79244995117188,3249300
2008-11-24,102.1500015258789,102.29000091552734,101.0,101.30999755859375,65.74761199951172,1587300
2008-11-25,103.94999694824219,104.47000122070312,102.68000030517578,104.29000091552734,67.68154907226562,2632700
2008-11-26,104.72000122070312,105.62000274658203,104.08999633789062,104.43000030517578,67.77242279052734,2577600
2008-11-28,105.25,105.97000122070312,104.94000244140625,105.72000122070312,68.60956573486328,986400
2008-12-01,107.75,110.41000366210938,107.12999725341797,109.4000015258789,71.23702239990234,4031600
2008-12-02,108.55999755859375,110.37000274658203,108.19000244140625,109.81999969482422,71.51050567626953,3289300
2008-12-03,110.2699966430664,110.80999755859375,108.55999755859375,110.12999725341797,71.71238708496094,2951000
2008-12-04,111.12999725341797,112.48999786376953,110.37000274658203,112.30000305175781,73.12540435791016,2825400
2008-12-05,111.94999694824219,113.0,110.41999816894531,110.4800033569336,71.9403076171875,4557600
2008-12-08,110.4800033569336,111.25,109.69000244140625,110.23999786376953,71.78406524658203,2119500
2008-12-09,110.58000183105469,112.52999877929688,110.25,112.41999816894531,73.20354461669922,2055500
2008-12-10,111.37000274658203,112.1500015258789,111.12000274658203,112.1500015258789,73.02772521972656,2414900
2008-12-11,112.18000030517578,112.43000030517578,110.87000274658203,112.37000274658203,73.1709976196289,2416900
2008-12-12,112.54000091552734,112.55999755859375,110.33999633789062,112.37000274658203,73.1709976196289,2547100
2008-12-15,112.3499984741211,113.94000244140625,112.05000305175781,113.6500015258789,74.00450897216797,1707700
2008-12-16,116.45999908447266,116.9000015258789,113.97000122070312,116.45999908447266,75.83422088623047,4015100
2008-12-17,120.7699966430664,121.12999725341797,119.26000213623047,119.62000274658203,77.89192199707031,6407500
2008-12-18,120.73999786376953,123.1500015258789,120.44999694824219,122.12999725341797,79.52632141113281,4442000
2008-12-19,121.44000244140625,122.98999786376953,121.27999877929688,122.26000213623047,79.6109390258789,2668500
2008-12-22,122.38999938964844,122.38999938964844,120.7300033569336,121.31999969482422,78.99889373779297,2221400
2008-12-23,120.13999938964844,121.5,119.9000015258789,121.16000366210938,78.89466094970703,1746400
2008-12-24,120.7300033569336,121.31999969482422,120.62000274658203,120.9000015258789,78.72538757324219,717200
2008-12-26,121.58999633789062,121.97000122070312,121.19999694824219,121.30000305175781,78.98587036132812,454400
2008-12-29,121.43000030517578,122.01000213623047,120.61000061035156,120.75,78.89112091064453,1416000
2008-12-30,120.48999786376953,121.91999816894531,120.06999969482422,121.9000015258789,79.64248657226562,2590500
2008-12-31,121.41000366210938,122.0,118.8499984741211,119.3499984741211,77.9764404296875,2738000
2009-01-02,120.05000305175781,120.44999694824219,116.3499984741211,116.3499984741211,76.01638793945312,3464200
2009-01-05,115.5999984741211,116.16000366210938,112.5999984741211,113.3499984741211,74.0563735961914,5395200
2009-01-06,111.62000274658203,113.26000213623047,111.0,112.20999908447266,73.31156921386719,4109300
2009-01-07,111.95999908447266,112.68000030517578,111.4000015258789,112.6500015258789,73.59903717041016,2565600
2009-01-08,112.63999938964844,112.91999816894531,111.98999786376953,112.55999755859375,73.540283203125,2603600
2009-01-09,111.45999908447266,113.3499984741211,111.2699966430664,112.7300033569336,73.65135192871094,2727900
2009-01-12,111.56999969482422,114.05000305175781,111.56999969482422,113.9000015258789,74.41571807861328,2462800
2009-01-13,113.5,114.08000183105469,112.95999908447266,114.0199966430664,74.4941177368164,1767400
2009-01-14,114.6500015258789,116.04000091552734,114.6500015258789,115.9000015258789,75.72240447998047,2494800
2009-01-15,116.19999694824219,116.91999816894531,115.58000183105469,116.08999633789062,75.84652709960938,2827200
2009-01-16,113.41999816894531,116.08999633789062,113.36000061035156,114.30000305175781,74.67707824707031,2994800
2009-01-20,112.29000091552734,114.62999725341797,112.2300033569336,114.27999877929688,74.66397094726562,3268300
2009-01-21,111.93000030517578,113.04000091552734,110.4000015258789,110.66999816894531,72.30546569824219,2838100
2009-01-22,110.5999984741211,110.7699966430664,107.87999725341797,108.54000091552734,70.91378021240234,4016600
2009-01-23,107.91999816894531,108.31999969482422,106.69000244140625,107.69000244140625,70.35847473144531,2676200
2009-01-26,107.43000030517578,107.81999969482422,106.30000305175781,106.75,69.74435424804688,2240900
2009-01-27,107.80000305175781,109.58999633789062,107.62999725341797,109.26000213623047,71.3842544555664,3420800
2009-01-28,109.30999755859375,109.80999755859375,105.72000122070312,106.52999877929688,69.60055541992188,4348100
2009-01-29,105.55999755859375,106.30999755859375,103.66000366210938,104.08000183105469,67.99989318847656,3724400
2009-01-30,104.55000305175781,104.87000274658203,103.44000244140625,103.75,67.78430938720703,2630000
2009-02-02,104.0199966430664,105.68000030517578,103.38999938964844,105.38999938964844,69.04545593261719,2700200
2009-02-03,104.30000305175781,104.83000183105469,102.75,102.87999725341797,67.40104675292969,2846400
2009-02-04,102.75,102.87000274658203,101.62000274658203,102.5199966430664,67.16517639160156,2305400
2009-02-05,103.23999786376953,103.87999725341797,102.20999908447266,102.61000061035156,67.2240982055664,2279500
2009-02-06,102.25,102.86000061035156,101.9000015258789,102.29000091552734,67.01448822021484,1667500
2009-02-09,101.69000244140625,102.66999816894531,101.05999755859375,102.62000274658203,67.23074340820312,2257300
2009-02-10,104.11000061035156,104.95999908447266,103.44999694824219,104.8499984741211,68.69168090820312,3782800
2009-02-11,105.70999908447266,106.5,105.52999877929688,106.20999908447266,69.58267974853516,2774200
2009-02-12,105.9800033569336,106.18000030517578,104.73999786376953,105.20999908447266,68.92753601074219,1818400
2009-02-13,103.94999694824219,103.94999694824219,102.2300033569336,102.41000366210938,67.09314727783203,2466800
2009-02-17,104.55000305175781,105.66000366210938,104.3499984741211,105.5999984741211,69.18302917480469,2813900
2009-02-18,106.05999755859375,106.55999755859375,104.30000305175781,104.69999694824219,68.5933837890625,2768600
2009-02-19,102.69000244140625,104.05999755859375,102.2300033569336,102.91999816894531,67.42723846435547,3219400
2009-02-20,104.2699966430664,105.16000366210938,103.30000305175781,103.91999816894531,68.08235168457031,4272000
2009-02-23,103.5999984741211,104.87999725341797,103.16999816894531,104.87999725341797,68.7113037109375,2688700
2009-02-24,105.69999694824219,106.68000030517578,104.7699966430664,104.7699966430664,68.63921356201172,4197100
2009-02-25,105.23999786376953,105.48999786376953,103.02999877929688,103.55999755859375,67.84652709960938,3908100
2009-02-26,102.87000274658203,103.26000213623047,101.9800033569336,102.47000122070312,67.13239288330078,2611100
2009-02-27,102.56999969482422,103.01000213623047,101.20999908447266,101.87999725341797,66.74589538574219,3267700
2009-03-02,102.22000122070312,103.27999877929688,102.08999633789062,103.27999877929688,67.85087585449219,3302000
2009-03-03,102.2300033569336,103.56999969482422,101.80999755859375,102.58999633789062,67.39762115478516,3084900
2009-03-04,101.48999786376953,102.25,101.16000366210938,102.12000274658203,67.08885192871094,3178400
2009-03-05,104.0199966430664,105.44000244140625,103.44000244140625,104.95999908447266,68.95463562011719,4562400
2009-03-06,104.26000213623047,105.97000122070312,104.08999633789062,104.26000213623047,68.4947509765625,3125900
2009-03-09,104.51000213623047,104.55000305175781,103.12000274658203,103.6500015258789,68.0939712524414,2070500
2009-03-10,102.43000030517578,102.75,101.51000213623047,101.66000366210938,66.78658294677734,2602600
2009-03-11,101.29000091552734,102.76000213623047,100.93000030517578,102.76000213623047,67.50929260253906,3101500
2009-03-12,102.66000366210938,103.97000122070312,102.30999755859375,103.25,67.83121490478516,3558900
2009-03-13,102.75,103.87999725341797,102.33000183105469,102.7300033569336,67.48954772949219,2504000
2009-03-16,100.81999969482422,101.44999694824219,100.5,101.11000061035156,66.42528533935547,3265600
2009-03-17,101.72000122070312,102.33000183105469,100.38999938964844,100.55999755859375,66.06394958496094,3076200
2009-03-18,101.12000274658203,108.06999969482422,100.9000015258789,104.37000274658203,68.56700897216797,8578800
2009-03-19,105.62000274658203,105.66000366210938,104.22000122070312,104.5,68.65238952636719,3650900
2009-03-20,104.62000274658203,105.0,103.77999877929688,103.91999816894531,68.27132415771484,3479700
2009-03-23,104.29000091552734,104.41999816894531,102.97000122070312,103.0199966430664,67.68006896972656,2097000
2009-03-24,102.19000244140625,105.16000366210938,101.93000030517578,104.0,68.32391357421875,5477100
2009-03-25,103.29000091552734,103.72000122070312,102.30999755859375,102.5999984741211,67.40420532226562,2549600
2009-03-26,102.44000244140625,104.05999755859375,102.16000366210938,103.79000091552734,68.1860122680664,2385300
2009-03-27,104.1500015258789,104.93000030517578,103.55999755859375,104.55999755859375,68.69183349609375,1853900
2009-03-30,105.44000244140625,105.87000274658203,103.94000244140625,104.95999908447266,68.95463562011719,2300100
2009-03-31,105.04000091552734,105.80000305175781,105.0,105.70999908447266,69.44731140136719,1094600
2009-04-01,106.12000274658203,106.55999755859375,105.52999877929688,106.37000274658203,70.08111572265625,2383400
2009-04-02,105.88999938964844,106.06999969482422,104.83999633789062,105.06999969482422,69.22461700439453,1766300
2009-04-03,104.91000366210938,105.16000366210938,102.66000366210938,102.91999816894531,67.80807495117188,3316800
2009-04-06,103.54000091552734,103.58999633789062,102.22000122070312,102.4800033569336,67.5182113647461,1418100
2009-04-07,102.54000091552734,103.30999755859375,102.4800033569336,102.73999786376953,67.68949890136719,1312600
2009-04-08,103.06999969482422,103.86000061035156,102.94999694824219,103.6500015258789,68.2890853881836,1007800
2009-04-09,102.47000122070312,103.18000030517578,101.9800033569336,102.3499984741211,67.43257141113281,1088800
2009-04-13,102.95999908447266,103.51000213623047,102.93000030517578,103.29000091552734,68.0519027709961,946600
2009-04-14,103.25,104.20999908447266,102.93000030517578,103.83000183105469,68.40762329101562,1336000
2009-04-15,104.12999725341797,104.30000305175781,102.87999725341797,103.6500015258789,68.2890853881836,1152500
2009-04-16,102.8499984741211,103.44999694824219,102.77999877929688,102.83000183105469,67.74881744384766,1055600
2009-04-17,102.47000122070312,102.70999908447266,101.37000274658203,101.69999694824219,67.00432586669922,2582800
2009-04-20,102.62999725341797,103.4000015258789,102.44999694824219,103.23999786376953,68.01896667480469,1714400
2009-04-21,104.04000091552734,104.20999908447266,102.22000122070312,102.22000122070312,67.34693145751953,909100
2009-04-22,102.44999694824219,102.55999755859375,101.11000061035156,101.5999984741211,66.93849182128906,2278100
2009-04-23,101.3499984741211,101.75,100.94000244140625,101.58999633789062,66.93182373046875,1688300
2009-04-24,100.79000091552734,100.9800033569336,100.0999984741211,100.56999969482422,66.25984191894531,2830000
2009-04-27,101.06999969482422,101.19000244140625,100.05999755859375,101.0,66.54315948486328,2294600
2009-04-28,101.5,101.58000183105469,99.08999633789062,99.3499984741211,65.4560546875,2332500
2009-04-29,99.66999816894531,100.08000183105469,98.1500015258789,98.47000122070312,64.87623596191406,3752600
2009-04-30,97.9800033569336,98.36000061035156,97.38999938964844,98.08000183105469,64.61933898925781,2778100
2009-05-01,97.12000274658203,97.29000091552734,96.56999969482422,97.11000061035156,64.174560546875,2772200
2009-05-04,97.36000061035156,97.81999969482422,96.79000091552734,97.43000030517578,64.38605499267578,2246700
2009-05-05,97.45999908447266,97.83000183105469,96.76000213623047,97.30999755859375,64.30670928955078,1369000
2009-05-06,97.12000274658203,98.0,97.0,97.08000183105469,64.15476989746094,2045900
2009-05-07,95.94000244140625,96.69999694824219,94.33000183105469,94.70999908447266,62.58858108520508,5755200
2009-05-08,95.0199966430664,95.38999938964844,94.63999938964844,94.94000244140625,62.74052810668945,2193400
2009-05-11,96.05000305175781,96.44999694824219,95.79000091552734,96.29000091552734,63.6326789855957,2167400
2009-05-12,96.18000030517578,97.0199966430664,95.80000305175781,96.63999938964844,63.863975524902344,2304800
2009-05-13,97.36000061035156,97.93000030517578,97.23999786376953,97.69000244140625,64.55786895751953,1917500
2009-05-14,97.5999984741211,98.25,97.30000305175781,98.06999969482422,64.80899810791016,1704600
2009-05-15,98.0,98.05000305175781,97.45999908447266,98.04000091552734,64.78916931152344,2306600
2009-05-18,98.01000213623047,98.11000061035156,96.37000274658203,96.5199966430664,63.784698486328125,2234700
2009-05-19,96.19000244140625,96.47000122070312,95.70999908447266,96.01000213623047,63.44762420654297,1624300
2009-05-20,95.93000030517578,97.16000366210938,95.83000183105469,97.0199966430664,64.1150894165039,2825700
2009-05-21,97.55000305175781,97.63999938964844,94.3499984741211,94.58000183105469,62.502662658691406,4771700
2009-05-22,93.81999969482422,94.48999786376953,93.3499984741211,93.52999877929688,61.80876922607422,4483400
2009-05-26,94.05000305175781,94.0999984741211,92.12000274658203,92.12000274658203,60.87697982788086,3633100
2009-05-27,92.23999786376953,92.58000183105469,90.37999725341797,90.48999786376953,59.79977035522461,7490200
2009-05-28,91.7699966430664,91.9800033569336,90.2300033569336,91.80000305175781,60.66546630859375,9824300
2009-05-29,91.69999694824219,94.2300033569336,91.63999938964844,94.16999816894531,62.2317008972168,4746700
2009-06-01,92.33999633789062,92.37999725341797,90.56999969482422,91.08999633789062,60.391944885253906,6987000
2009-06-02,91.61000061035156,91.7699966430664,90.77999877929688,91.58000183105469,60.71672821044922,5063600
2009-06-03,91.95999908447266,92.61000061035156,91.33000183105469,92.44000244140625,61.28693389892578,6727200
2009-06-04,91.43000030517578,91.72000122070312,90.23999786376953,90.52999877929688,60.02062225341797,5438600
2009-06-05,89.91000366210938,90.9000015258789,89.55000305175781,89.83999633789062,59.563140869140625,8439600
2009-06-08,90.41000366210938,90.7300033569336,89.4800033569336,89.61000061035156,59.41069030761719,4084000
2009-06-09,90.19000244140625,90.30999755859375,89.25,89.5999984741211,59.404029846191406,6046300
2009-06-10,88.87000274658203,89.43000030517578,87.55999755859375,88.19000244140625,58.46917724609375,12142000
2009-06-11,87.76000213623047,89.5199966430664,87.69000244140625,89.16999816894531,59.11893081665039,10692800
2009-06-12,89.41999816894531,90.6500015258789,89.41999816894531,89.97000122070312,59.64931869506836,6606800
2009-06-15,90.54000091552734,91.1500015258789,90.4800033569336,90.77999877929688,60.18635177612305,4518700
2009-06-16,90.95999908447266,92.43000030517578,90.80000305175781,92.36000061035156,61.233882904052734,5376000
2009-06-17,92.44999694824219,93.33000183105469,91.83999633789062,91.83999633789062,60.88912582397461,7197200
2009-06-18,91.25,91.58000183105469,90.11000061035156,90.44999694824219,59.967586517333984,6794000
2009-06-19,90.33000183105469,91.69999694824219,90.20999908447266,91.69000244140625,60.78969955444336,4750700
2009-06-22,92.44000244140625,92.91000366210938,92.05999755859375,92.58000183105469,61.37974548339844,3952300
2009-06-23,92.7699966430664,93.80999755859375,92.58000183105469,93.66999816894531,62.10240173339844,5356900
2009-06-24,93.6500015258789,94.06999969482422,92.66000366210938,92.7300033569336,61.479217529296875,6550400
2009-06-25,93.22000122070312,94.5,92.66999816894531,94.43000030517578,62.606266021728516,7140000
2009-06-26,94.62000274658203,94.9000015258789,94.20999908447266,94.58999633789062,62.712364196777344,4050400
2009-06-29,95.06999969482422,95.37000274658203,94.58000183105469,94.7300033569336,62.80516815185547,4334900
2009-06-30,94.19000244140625,95.11000061035156,93.80999755859375,94.56999969482422,62.699100494384766,3743700
2009-07-01,93.41999816894531,94.08999633789062,93.23999786376953,94.08000183105469,62.57472229003906,3379900
2009-07-02,94.33000183105469,94.61000061035156,94.0,94.30000305175781,62.72105026245117,2645100
2009-07-06,94.05000305175781,94.29000091552734,93.38999938964844,94.12000274658203,62.601322174072266,1886700
2009-07-07,93.62000274658203,94.87999725341797,93.61000061035156,94.75,63.02033996582031,2592400
2009-07-08,95.12000274658203,96.80999755859375,94.88999938964844,96.5,64.18433380126953,7912900
2009-07-09,95.3499984741211,95.7300033569336,94.44999694824219,95.3499984741211,63.41944885253906,5241400
2009-07-10,95.62000274658203,96.33000183105469,95.43000030517578,96.2300033569336,64.00466918945312,3981900
2009-07-13,96.31999969482422,96.5999984741211,95.55999755859375,95.69000244140625,63.64556884765625,2604300
2009-07-14,94.76000213623047,95.12999725341797,93.69999694824219,94.0999984741211,62.58800506591797,3629100
2009-07-15,92.66000366210938,93.0,91.66999816894531,91.68000030517578,60.978389739990234,4664200
2009-07-16,92.80999755859375,93.18000030517578,92.5,92.66999816894531,61.63688278198242,4225200
2009-07-17,91.9000015258789,92.36000061035156,91.23999786376953,91.23999786376953,60.68574142456055,3845700
2009-07-20,90.8499984741211,92.48999786376953,90.80000305175781,91.72000122070312,61.00502014160156,4436500
2009-07-21,91.44999694824219,93.69999694824219,91.29000091552734,93.55000305175781,62.222190856933594,3895300
2009-07-22,93.4000015258789,93.52999877929688,92.36000061035156,92.70999908447266,61.66350555419922,1986700
2009-07-23,92.76000213623047,92.80000305175781,90.56999969482422,91.01000213623047,60.53276062011719,3818800
2009-07-24,91.0,91.44999694824219,90.7699966430664,91.44999694824219,60.825443267822266,1765300
2009-07-27,90.2300033569336,90.66000366210938,89.94000244140625,90.4000015258789,60.127071380615234,2755900
2009-07-28,90.72000122070312,91.81999969482422,90.43000030517578,91.19999694824219,60.65913772583008,3324800
2009-07-29,92.16999816894531,92.29000091552734,90.94000244140625,91.69999694824219,60.99173355102539,2910200
2009-07-30,91.54000091552734,93.1500015258789,91.2300033569336,93.0,61.856353759765625,4040700
2009-07-31,93.8499984741211,94.86000061035156,93.27999877929688,94.80999755859375,63.06026077270508,5697000
2009-08-03,93.80999755859375,93.87000274658203,92.61000061035156,93.05999755859375,62.104610443115234,4029300
2009-08-04,93.62999725341797,93.72000122070312,91.66999816894531,92.31999969482422,61.61076736450195,3832200
2009-08-05,91.30999755859375,92.75,90.87000274658203,90.94000244140625,60.68976593017578,4458300
2009-08-06,90.9000015258789,91.88999938964844,90.41999816894531,91.25,60.8967170715332,3228500
2009-08-07,90.41999816894531,90.93000030517578,90.22000122070312,90.48999786376953,60.38947296142578,3543200
2009-08-10,90.51000213623047,91.63999938964844,90.41000366210938,91.62000274658203,61.14356231689453,3150100
2009-08-11,92.38999938964844,92.87000274658203,91.98999786376953,92.68000030517578,61.85099792480469,3677800
